ID,Name,JoinDate,Score,Balance,Active,Dept,Rating,Dependents,Salary,Bonus,Contract
2557,Name_2557,2020-08-15,684.0,15822.694057219167,True,Sales,0.9670929957177499,1,105301,5542.954393436078,Permanent
2558,Name_2558,2020-05-18,730.0,7456.7735412547645,True,Sales,0.6196994195642369,0,124814,1120.4721927450446,Contract
2559,Name_2559,2020-07-29,463.0,19765.38354215135,True,HR,3.1708124216070916,1,81584,7904.418663188605,Permanent
2560,Name_2560,2020-01-28,246.0,10978.783415040592,True,Engineering,4.0231177784771575,0,84190,5721.136387795853,Permanent
2561,Name_2561,2020-02-20,729.0,,True,Engineering,4.818615486120658,2,69274,535.1917546236817,Intern
2562,Name_2562,2020-09-17,372.0,49730.750106807376,True,Finance,0.0339814237325714,3,55740,,Permanent
2563,Name_2563,2020-09-17,416.0,1588.448991128943,False,Finance,2.0683905671340224,2,108395,7294.581604399884,Intern
2564,Name_2564,2020-12-15,30.0,27505.070851077635,True,HR,3.669939170471928,2,39168,2888.891799770438,Intern
2565,Name_2565,2020-12-17,367.0,29109.663279901477,True,Sales,4.1427964943717726,3,71919,2860.392707857582,Intern
2566,Name_2566,2020-01-08,558.0,45796.23069435978,False,Finance,0.3114297434154889,3,51955,5047.160285197496,Permanent
2567,Name_2567,2020-11-15,645.0,25794.261403579938,True,Engineering,3.4030725973206364,2,94566,72.3180209922425,Permanent
2568,Name_2568,2020-05-17,107.0,27641.369562600958,False,Finance,1.44469358699485,1,74138,8096.206649512474,Intern
2569,Name_2569,2020-02-07,,24110.98726509104,True,Sales,0.3729847966656269,3,65102,9420.454803734814,Contract
2570,Name_2570,2020-04-20,,14176.310923512588,False,HR,2.4455129087733365,2,124198,4466.023234326437,Contract
2571,Name_2571,2020-08-07,417.0,3745.42752919677,True,Sales,0.7907667160207299,2,115344,5365.741242090777,Intern
2572,Name_2572,2020-12-02,,21024.22642828197,True,Finance,3.685037590308424,2,85181,8097.847605858096,Contract
2573,Name_2573,2020-08-10,,3576.982090793248,True,HR,3.7063089984972675,1,41476,2775.9896473476765,Permanent
2574,Name_2574,2020-05-15,397.0,,True,HR,,4,78725,4917.304806198017,Intern
2575,Name_2575,2020-09-12,271.0,16057.388518872363,True,Sales,1.887843425738761,4,94388,1109.9405337260814,Permanent
2576,Name_2576,2020-12-25,682.0,27146.517674745963,False,,,3,112806,7019.077423792079,Contract
2577,Name_2577,2020-11-24,115.0,7580.551255364147,True,Sales,1.2986796918723986,4,38885,7928.5498014340465,Contract
2578,Name_2578,2020-02-18,840.0,46698.86832122862,False,Finance,2.3390584976263846,0,38372,669.0563805938776,Permanent
2579,Name_2579,2020-10-18,585.0,44831.54093394681,True,Finance,3.4700563970802523,3,55764,8824.194995725611,Contract
2580,Name_2580,2020-11-19,255.0,10309.82895091194,True,Engineering,1.9102029284337068,3,115087,3745.1946961007266,Contract
2581,Name_2581,2020-03-18,,,True,HR,2.6802419803356905,2,146200,9222.066125890091,Permanent
2582,Name_2582,2020-04-14,779.0,31061.145820747,False,Finance,2.6213179372785844,0,57018,9001.725242116245,Permanent
2583,Name_2583,2020-06-17,127.0,5688.624157989407,False,Sales,0.8249117467915829,4,70689,7908.996920484691,Permanent
2584,Name_2584,2020-08-04,837.0,18373.82323469139,False,Sales,3.1152475004000637,3,99929,8301.495995023126,Permanent
2585,Name_2585,2020-04-28,914.0,13304.502054131299,False,Engineering,2.196258641026989,0,53222,2893.734017062547,Contract
2586,Name_2586,2020-07-08,234.0,45860.319707118135,False,Engineering,4.039593508262465,1,63957,3672.8671205104433,Permanent
2587,Name_2587,2020-09-11,552.0,42773.02117817105,True,Engineering,3.4530560406444994,1,74695,2400.613995483762,Intern
2588,Name_2588,2020-09-22,180.0,29411.804322076325,True,HR,0.5573459309877732,2,132280,3545.047221294965,Contract
2589,Name_2589,2020-05-28,156.0,26496.970506707134,False,Engineering,,0,35004,5619.051577951568,Contract
2590,Name_2590,2020-06-12,453.0,46605.563932724464,False,,3.512471792470937,3,139969,8640.304512522738,Permanent
2591,Name_2591,2020-05-19,570.0,46688.96136596195,True,Engineering,0.4350586290367131,1,60473,5471.834038669902,Contract
2592,Name_2592,2020-12-12,,,True,HR,,1,99614,6966.861494653433,Permanent
2593,Name_2593,2020-09-14,760.0,7143.565321301195,False,Finance,1.110022573221997,4,138683,1357.906583403853,Contract
2594,Name_2594,2020-09-25,,8867.33272739534,False,Engineering,2.5154239773684486,4,117283,9395.680212121717,Permanent
2595,Name_2595,2020-06-29,,34160.09823531444,True,HR,4.702806437363181,0,134413,5831.7710919009305,Contract
2596,Name_2596,2020-06-08,472.0,27530.2893538824,False,Finance,2.85667117411142,4,74334,7758.096168539708,Intern
2597,Name_2597,2020-12-16,399.0,1904.829339768562,True,Engineering,2.120272258519737,0,122909,9985.659192752435,Permanent
2598,Name_2598,2020-10-14,947.0,4036.776763486449,False,Finance,0.03397463699571335,3,47618,8597.255976228465,Permanent
2599,Name_2599,2020-10-14,591.0,44515.93873068145,False,Engineering,0.6670681138703904,3,39844,5043.68775536046,Intern
2600,Name_2600,2020-08-13,133.0,43574.66898142993,True,Sales,2.893319425489938,3,62777,8680.406886474077,Permanent
2601,Name_2601,2020-01-11,420.0,18506.275177806212,True,HR,2.4691252032686912,4,110768,6589.255431996476,Contract
2602,Name_2602,2020-01-10,,44661.4802295962,False,Sales,1.8191458782341567,4,35048,7300.181380762638,Contract
2603,Name_2603,2020-09-27,899.0,30090.07864549719,True,HR,4.616079426970587,2,49955,6372.948001609382,Contract
2604,Name_2604,2020-09-29,481.0,40489.376703926195,False,Sales,1.662412687129704,1,37286,,Intern
2605,Name_2605,2020-07-01,347.0,21944.1224868505,False,Engineering,2.685753782220533,3,33702,3344.7724891731013,Intern
2606,Name_2606,2020-06-01,165.0,6556.518039900528,True,Sales,2.8435670476206503,4,78010,5583.389461258637,Contract
2607,Name_2607,2020-11-10,936.0,22252.626069654794,True,Engineering,2.6373419503196134,1,78564,8740.76127069379,Intern
2608,Name_2608,2020-11-29,347.0,23407.690101848,True,HR,2.3879269577004965,3,93614,4525.429308251853,Permanent
2609,Name_2609,2020-05-03,848.0,27996.265498189547,False,Engineering,1.6853186800595403,3,138803,5405.674581840446,Intern
2610,Name_2610,2020-04-23,397.0,6173.552932316972,True,Sales,4.543818165198098,1,58899,,Permanent
2611,Name_2611,2020-10-04,,49578.69128943096,True,Finance,2.2540163087957237,1,110316,181.3546620077544,Contract
2612,Name_2612,2020-07-31,725.0,,True,HR,,4,145465,6435.394385069066,Contract
2613,Name_2613,2020-06-20,434.0,10729.067773317553,False,Finance,3.2823899191512114,1,43526,5659.35691045465,Contract
2614,Name_2614,2020-10-14,576.0,,True,Finance,0.33828021215767334,1,133812,9782.563704795273,Intern
2615,Name_2615,2020-06-22,220.0,27323.200790349543,True,Finance,3.906440707316226,4,126188,5079.667833839123,Contract
2616,Name_2616,2020-04-22,,22551.21615382897,True,Finance,2.5625365504301776,3,110111,5349.477750524291,Intern
2617,Name_2617,2020-05-01,990.0,38822.71516993747,True,Finance,3.285884679224834,1,67243,2822.6196630788413,Contract
2618,Name_2618,2020-02-01,797.0,26316.065635701532,False,Sales,3.860060327068457,2,65147,995.990884577449,Permanent
2619,Name_2619,2020-08-09,696.0,,False,Engineering,4.370496953821073,0,128040,7075.7274776655895,Intern
2620,Name_2620,2020-04-28,718.0,36463.57288498149,False,Engineering,1.9611020847646548,1,71885,,Permanent
2621,Name_2621,2020-02-08,465.0,2226.229976629464,False,Finance,4.0571494634112755,1,148328,8696.985129482913,Permanent
2622,Name_2622,2020-09-24,98.0,28961.564944707196,True,Sales,1.2941844778295086,0,57040,4042.717561751346,Permanent
2623,Name_2623,2020-08-20,241.0,44325.529090190095,False,Finance,3.3016782547868315,2,136660,7035.64977010467,Contract
2624,Name_2624,2020-01-18,157.0,1852.0484033462617,True,,0.513536503398197,3,49281,2626.921005660093,Permanent
2625,Name_2625,2020-05-28,609.0,20853.923086247094,False,HR,0.10015233712037608,2,66035,2527.9116841449013,Permanent
2626,Name_2626,2020-05-28,553.0,46385.14506008567,True,Sales,0.47881563056319854,0,68874,9957.252584559501,Permanent
2627,Name_2627,2020-05-05,650.0,18304.565711844352,True,Finance,1.596912432812379,1,34334,8494.393353277334,Intern
2628,Name_2628,2020-10-28,794.0,23477.712385811803,True,Engineering,0.15547306912332137,3,122438,2562.1317384873123,Intern
2629,Name_2629,2020-12-25,919.0,,False,HR,3.1524563609363128,2,34089,4333.993001307016,Intern
2630,Name_2630,2020-08-25,226.0,,False,Finance,1.5827226919113242,2,48501,,Intern
2631,Name_2631,2020-05-14,422.0,4197.504267125291,False,,3.68188033857149,3,39990,129.71768919283534,Intern
2632,Name_2632,2020-05-30,71.0,43111.70695220392,True,Finance,0.2295756813480282,2,34114,9592.73614853171,Intern
2633,Name_2633,2020-08-23,242.0,43554.80171940606,False,Sales,1.083507832737491,0,130589,1087.714698283714,Intern
2634,Name_2634,2020-08-11,529.0,24131.813899320645,True,Finance,2.0400171266484928,3,100542,8172.394792121158,Contract
2635,Name_2635,2020-07-21,588.0,26196.151549387025,False,Engineering,1.9132578114702314,0,115364,9759.302207457065,Intern
2636,Name_2636,2020-09-12,44.0,41954.512111273965,False,HR,0.6549933641817024,3,94751,7042.291154358763,Permanent
2637,Name_2637,2020-03-26,471.0,37189.415407673965,False,Sales,4.9706840679082855,0,144005,9666.903352380965,Contract
2638,Name_2638,2020-05-29,370.0,13992.301108633523,False,,1.4221979041691797,1,135887,196.89955322061746,Intern
2639,Name_2639,2020-08-22,854.0,1827.7743985044044,False,Engineering,3.605160423257315,1,107114,3545.4844349775763,Intern
2640,Name_2640,2020-12-10,651.0,24505.307964143743,True,Finance,1.100133486058591,2,146805,4764.5200485167425,Permanent
2641,Name_2641,2020-01-22,,43086.703978686426,False,Sales,4.38925605363042,3,79349,7829.399398596793,Permanent
2642,Name_2642,2020-12-13,733.0,,False,Finance,1.938791550748462,3,61736,6545.31896617394,Permanent
2643,Name_2643,2020-10-11,,47855.08365673154,False,Sales,,0,115253,7360.091037460027,Contract
2644,Name_2644,2020-09-25,91.0,44098.59864302628,True,Finance,1.7091745981698554,2,106619,,Contract
2645,Name_2645,2020-09-14,21.0,29422.13420960682,False,Engineering,0.043219107484567254,2,128497,8447.654558328877,Contract
2646,Name_2646,2020-01-29,171.0,22785.67436256894,False,Engineering,2.585102155392307,3,135944,8222.258547077585,Contract
2647,Name_2647,2020-07-31,603.0,38967.642480170856,True,Finance,2.6239396807554822,1,112051,7689.124770011814,Permanent
2648,Name_2648,2020-10-09,191.0,37251.260083914225,False,Engineering,0.5991709139431778,3,134822,8179.499159739977,Permanent
2649,Name_2649,2020-02-19,76.0,27369.028073991263,True,,1.1748178670964622,3,104821,2135.9485387757195,Permanent
2650,Name_2650,2020-04-04,,5279.041255364987,True,Sales,3.917477954906747,4,30766,1402.6693175735438,Permanent
2651,Name_2651,2020-03-28,363.0,46377.98599255902,False,Engineering,0.18377912314329614,0,107496,8950.615567394902,Permanent
2652,Name_2652,2020-02-13,,23324.524337581446,True,Sales,2.447633433433403,0,106521,9570.10326100376,Intern
2653,Name_2653,2020-10-04,,18803.35531389695,False,Finance,,4,121580,4242.664438403141,Permanent
2654,Name_2654,2020-06-19,134.0,31848.802363269813,True,Sales,3.44356030338062,2,65186,4469.998172968975,Permanent
2655,Name_2655,2020-07-07,876.0,34018.06009718187,False,HR,0.18728133700067595,0,68756,7409.770671943856,Intern
2656,Name_2656,2020-12-18,901.0,11323.70793448477,True,Finance,2.9282316354523195,2,119710,4949.990698796063,Contract
2657,Name_2657,2020-07-02,279.0,42010.003395687854,True,Engineering,0.015490182890915971,1,141698,3135.5546320325943,Permanent
2658,Name_2658,2020-01-03,18.0,15206.917589456514,True,Engineering,1.3258918364459533,2,92982,1900.9606544859946,Intern
2659,Name_2659,2020-07-09,594.0,10147.512369801518,False,HR,2.498421276582406,0,101093,226.51229011614538,Intern
2660,Name_2660,2020-04-27,739.0,,True,,4.556406687128086,2,68353,5876.986580101151,Intern
2661,Name_2661,2020-01-19,370.0,36797.4439639758,False,Finance,0.6329490800276771,1,41836,1421.5393483124672,Intern
2662,Name_2662,2020-01-23,776.0,48307.45074355037,False,Finance,0.8464456450163754,4,139895,8583.50962909314,Contract
2663,Name_2663,2020-01-30,111.0,40654.781954200225,True,Finance,3.346250321919138,0,127179,9828.686530510644,Contract
2664,Name_2664,2020-10-21,762.0,47077.070505839394,False,Sales,,1,57860,4577.4015447146485,Contract
2665,Name_2665,2020-04-17,675.0,7889.684399749813,False,,3.117107009614359,3,122342,1155.700037647076,Permanent
2666,Name_2666,2020-10-07,869.0,4487.663144320162,True,Sales,4.987270835671335,4,125982,5830.174303221052,Intern
2667,Name_2667,2020-05-07,679.0,28327.533333426887,False,Sales,,4,102649,5738.78603436683,Permanent
2668,Name_2668,2020-08-16,220.0,15224.576669157683,False,Engineering,1.7685678974721069,0,116580,1333.537438249548,Intern
2669,Name_2669,2020-04-20,919.0,41574.693675494374,True,,2.519626769124163,1,111115,6469.3026383753895,Intern
2670,Name_2670,2020-05-15,303.0,,True,Sales,4.523450793146966,3,121730,3160.6284537285787,Contract
2671,Name_2671,2020-12-27,702.0,48565.68003530393,True,Finance,0.4608383120427878,1,52187,8454.91904214232,Contract
2672,Name_2672,2020-07-04,324.0,13484.825430833906,True,HR,2.261519519184235,2,94482,5879.17935303959,Permanent
2673,Name_2673,2020-05-23,436.0,24803.421603406387,False,Sales,1.8878867415822946,0,104541,4329.50941955148,Intern
2674,Name_2674,2020-03-12,437.0,,False,Engineering,1.4744138633049864,2,41440,9633.179265914263,Intern
2675,Name_2675,2020-05-08,169.0,12719.662948011433,False,Finance,4.971021059611741,2,135850,4912.242165113402,Permanent
2676,Name_2676,2020-12-29,,29914.576574912382,True,Engineering,3.6677464698618896,4,132850,,Contract
2677,Name_2677,2020-09-17,556.0,22721.01331788274,False,Sales,1.9437349619646098,4,128790,2643.1012437623112,Intern
2678,Name_2678,2020-01-03,380.0,22889.356243503807,True,Sales,4.145109458327096,2,105418,4417.752417432123,Intern
2679,Name_2679,2020-04-13,985.0,18774.095750651697,False,Engineering,2.4483305035602845,1,122112,838.8820223769533,Intern
2680,Name_2680,2020-08-11,13.0,,True,Finance,4.364122061839294,0,91646,4227.576966337173,Contract
2681,Name_2681,2020-11-15,742.0,26582.66660882466,False,,1.3318992281528919,0,55843,8944.92821398953,Contract
2682,Name_2682,2020-12-27,668.0,,False,HR,1.118001136935327,1,54553,8294.62212852473,Permanent
2683,Name_2683,2020-12-19,499.0,1064.673580232154,True,Engineering,,2,38870,9757.060840955199,Contract
2684,Name_2684,2020-01-10,645.0,,False,Sales,2.692402880625262,0,65029,7497.338858137558,Contract
2685,Name_2685,2020-10-28,390.0,14652.788321398093,False,Finance,1.4565669557756733,4,104835,2714.8826121939273,Permanent
2686,Name_2686,2020-08-18,548.0,,False,Sales,0.7355984207319205,3,101706,1608.3134352878947,Permanent
2687,Name_2687,2020-08-06,564.0,7460.7474925264505,False,Finance,4.973139592528661,4,123218,1795.1650751623272,Intern
2688,Name_2688,2020-03-06,529.0,,True,Finance,4.50216613720705,1,60197,6613.826804468199,Contract
2689,Name_2689,2020-04-21,,34929.57727338837,False,Sales,3.1750621874653984,3,57438,3822.4710949865816,Permanent
2690,Name_2690,2020-01-13,491.0,31879.09288367405,True,HR,4.45771436961973,0,135267,4140.371058711451,Permanent
2691,Name_2691,2020-03-26,549.0,40383.99243089034,True,Finance,4.677313687539094,0,83316,8605.740306424039,Intern
2692,Name_2692,2020-08-21,698.0,23148.406111366978,True,Engineering,3.380541459329178,3,130545,7266.651244456584,Contract
2693,Name_2693,2020-03-30,384.0,26435.494786646683,False,Finance,2.5933988934565413,0,43873,2092.738071913727,Intern
2694,Name_2694,2020-11-09,195.0,40709.69510209018,True,Finance,4.410008961073386,3,128860,1711.012865251652,Contract
2695,Name_2695,2020-02-23,754.0,21957.357370142687,True,HR,2.8389849845645476,2,74307,8219.326793251244,Permanent
2696,Name_2696,2020-01-12,299.0,35378.36814508025,True,Finance,0.6340027142693699,1,48039,9536.086870156541,Intern
2697,Name_2697,2020-07-27,814.0,22295.5160671816,False,Sales,1.834280002287529,4,47350,,Contract
2698,Name_2698,2020-01-14,546.0,21469.07353106657,False,HR,2.229604758676885,3,136787,9517.614123026438,Permanent
2699,Name_2699,2020-04-30,726.0,38250.07560192885,True,Finance,4.676845080677977,3,124810,4297.372380363453,Intern
2700,Name_2700,2020-01-20,730.0,9567.008857844346,True,Sales,3.295927361529112,2,88519,9056.590745985504,Intern
2701,Name_2701,2020-03-15,827.0,17590.712625137105,False,,4.376387813979454,4,128979,7508.57150524206,Permanent
2702,Name_2702,2020-08-30,601.0,11984.441560598187,True,Finance,3.787958504199681,2,76212,9051.106920317807,Contract
2703,Name_2703,2020-08-10,307.0,18596.38720541226,False,Engineering,1.5493044326134147,2,82435,6451.474773137243,Contract
2704,Name_2704,2020-03-10,251.0,12288.366295935177,True,Engineering,3.593544965320916,1,92454,1570.098096894983,Intern
2705,Name_2705,2020-11-07,7.0,29390.87592324608,False,Finance,0.9764986796193731,0,134339,603.6613802176927,Permanent
2706,Name_2706,2020-07-29,767.0,40110.36932827441,False,Finance,2.0407290585873383,4,112100,6271.123268579354,Contract
2707,Name_2707,2020-04-10,874.0,39544.03999967719,False,Sales,,2,61487,583.557501379216,Contract
2708,Name_2708,2020-07-04,207.0,18860.54726289083,True,Finance,3.0596458095761414,0,145048,2359.8657502922583,Contract
2709,Name_2709,2020-05-11,936.0,49449.25988881882,True,Finance,4.127062529763075,0,147159,,Intern
2710,Name_2710,2020-04-20,130.0,30098.86387058424,False,Sales,,0,93334,4271.037382824954,Intern
2711,Name_2711,2020-05-11,735.0,20570.614787136445,False,Finance,,0,44459,5973.803239075926,Intern
2712,Name_2712,2020-01-20,708.0,41941.42468282985,True,Finance,1.0116218072091825,1,52705,9111.644939233147,Contract
2713,Name_2713,2020-01-24,979.0,36763.8266194894,False,,2.726520861990036,1,53490,9361.920031801106,Permanent
2714,Name_2714,2020-08-14,653.0,37714.49150438111,True,Sales,2.1676729722721566,2,93216,9823.737551110713,Permanent
2715,Name_2715,2020-06-02,763.0,,False,Finance,,0,88593,7638.234319093324,Permanent
2716,Name_2716,2020-10-19,607.0,23947.891061059203,False,Engineering,0.6776671201413625,2,67026,9212.970208976474,Intern
2717,Name_2717,2020-08-17,25.0,43229.578410405535,True,Finance,1.8061393775650587,3,113775,,Contract
2718,Name_2718,2020-11-05,622.0,25697.86237380911,True,Engineering,3.3345191543308683,1,93396,9106.011785255569,Contract
2719,Name_2719,2020-12-24,453.0,34489.184427631466,False,Finance,2.7926539704051367,1,137308,1041.752178763915,Permanent
